Ativo;Data;time;open;high;low;close;Volume;Quantidade
WINFUT;19/01/2022;15:45:00;108935;108995;108920;108970;2083693154.48;95613
WINFUT;19/01/2022;15:40:00;108885;108950;108860;108930;2563240269.52;117695
WINFUT;19/01/2022;15:35:00;109020;109025;108885;108885;2948758689.20;135339
WINFUT;19/01/2022;15:30:00;108970;109045;108935;109020;2454327398.94;112588
WINFUT;19/01/2022;15:25:00;108995;109030;108955;108970;1698102050.82;77903
WINFUT;19/01/2022;15:20:00;109030;109055;108965;108995;2734799481.99;125439
WINFUT;19/01/2022;15:15:00;109070;109135;109020;109035;3951172639.54;181123
WINFUT;19/01/2022;15:10:00;109020;109080;109005;109070;2330476034.27;106859
WINFUT;19/01/2022;15:05:00;109020;109040;108875;109015;3750206176.81;172097
WINFUT;19/01/2022;15:00:00;109055;109070;108950;109020;3365317101.34;154375
WINFUT;19/01/2022;14:55:00;108935;109085;108920;109055;2902084390.52;133123
WINFUT;19/01/2022;14:50:00;109035;109050;108920;108930;2430835995.52;111534
WINFUT;19/01/2022;14:45:00;109005;109070;108975;109035;3271633757.94;150045
WINFUT;19/01/2022;14:40:00;108945;109010;108910;109005;2526709598.92;115953
WINFUT;19/01/2022;14:35:00;109020;109045;108925;108940;3709454051.26;170181
WINFUT;19/01/2022;14:30:00;109085;109125;109020;109020;2357663279.92;108083
WINFUT;19/01/2022;14:25:00;109110;109115;109040;109085;1890275102.05;86655
WINFUT;19/01/2022;14:20:00;109140;109160;109090;109110;2089072018.07;95724
WINFUT;19/01/2022;14:15:00;109080;109155;109040;109140;2670857389.70;122416
WINFUT;19/01/2022;14:10:00;109065;109110;108995;109085;3644165408.73;167087
WINFUT;19/01/2022;14:05:00;109135;109155;109050;109060;2818006371.92;129146
WINFUT;19/01/2022;14:00:00;109125;109215;109125;109140;4111990217.18;188333
WINFUT;19/01/2022;13:55:00;109095;109130;109045;109130;2372680779.29;108746
WINFUT;19/01/2022;13:50:00;109015;109110;108990;109090;2772094512.93;127094
WINFUT;19/01/2022;13:45:00;108950;109075;108920;109020;3490616821.01;160119
WINFUT;19/01/2022;13:40:00;108945;108980;108825;108950;3808245032.64;174840
WINFUT;19/01/2022;13:35:00;108895;108945;108770;108945;4965429150.60;228080
WINFUT;19/01/2022;13:30:00;108965;109035;108875;108895;3850820800.18;176730
WINFUT;19/01/2022;13:25:00;108910;109015;108880;108970;4055908889.29;186143
WINFUT;19/01/2022;13:20:00;108995;109010;108885;108915;2934453219.85;134688
WINFUT;19/01/2022;13:15:00;109030;109070;108975;108990;3235269667.40;148376
WINFUT;19/01/2022;13:10:00;109000;109055;108950;109025;2787370830.72;127864
WINFUT;19/01/2022;13:05:00;109005;109010;108925;109000;3254754482.50;149344
WINFUT;19/01/2022;13:00:00;109090;109120;108980;109000;3606188779.25;165335
WINFUT;19/01/2022;12:55:00;108925;109150;108895;109090;5438405242.44;249308
WINFUT;19/01/2022;12:50:00;108895;109025;108875;108925;4991665498.02;229089
WINFUT;19/01/2022;12:45:00;108990;108995;108805;108895;4696518845.69;215685
WINFUT;19/01/2022;12:40:00;108910;109030;108875;108990;4220516942.68;193646
WINFUT;19/01/2022;12:35:00;108860;108975;108820;108915;4351095699.58;199799
WINFUT;19/01/2022;12:30:00;109020;109070;108855;108860;5151861012.44;236417
WINFUT;19/01/2022;12:25:00;109095;109160;109005;109020;4620723157.63;211783
WINFUT;19/01/2022;12:20:00;109145;109195;109040;109095;4315467584.15;197762
WINFUT;19/01/2022;12:15:00;109170;109220;109040;109140;4868662849.41;223095
WINFUT;19/01/2022;12:10:00;109195;109240;109130;109165;3279780427.78;150210
WINFUT;19/01/2022;12:05:00;109280;109315;109170;109190;5189473578.21;237525
WINFUT;19/01/2022;12:00:00;109105;109300;109015;109280;8908765863.40;407976
WINFUT;19/01/2022;11:55:00;109035;109110;108970;109110;4692983713.00;215200
WINFUT;19/01/2022;11:50:00;108910;109080;108860;109035;6274835202.84;287885
WINFUT;19/01/2022;11:45:00;108985;109120;108865;108905;6713111262.23;307977
WINFUT;19/01/2022;11:40:00;109180;109205;108935;108985;6874511760.32;315172
WINFUT;19/01/2022;11:35:00;109015;109230;108985;109180;7783407430.90;356774
WINFUT;19/01/2022;11:30:00;109155;109245;109010;109010;10337160946.41;473659
WINFUT;19/01/2022;11:25:00;109095;109200;108910;109155;8161263493.43;374151
WINFUT;19/01/2022;11:20:00;108840;109120;108830;109095;8203804723.77;376339
WINFUT;19/01/2022;11:15:00;108785;108895;108760;108845;4195020826.37;192759
WINFUT;19/01/2022;11:10:00;108825;108870;108775;108785;3430336084.27;157625
WINFUT;19/01/2022;11:05:00;108895;108905;108785;108825;4285501906.73;196877
WINFUT;19/01/2022;11:00:00;108925;108950;108855;108900;3341904458.84;153448
WINFUT;19/01/2022;10:55:00;108975;109040;108890;108925;3782463350.26;173571
WINFUT;19/01/2022;10:50:00;108955;109060;108930;108970;4892487067.56;224439
WINFUT;19/01/2022;10:45:00;108895;108995;108835;108950;4760214069.51;218491
WINFUT;19/01/2022;10:40:00;108820;108970;108805;108890;5508614381.58;252948
WINFUT;19/01/2022;10:35:00;108890;108945;108810;108815;4009755760.59;184132
WINFUT;19/01/2022;10:30:00;108830;108965;108750;108890;5905424814.20;271229
WINFUT;19/01/2022;10:25:00;108830;108890;108765;108835;4561062502.84;209565
WINFUT;19/01/2022;10:20:00;108625;108925;108575;108830;9060384093.70;416520
WINFUT;19/01/2022;10:15:00;108485;108640;108455;108625;6551160674.05;301720
WINFUT;19/01/2022;10:10:00;108345;108540;108345;108485;7153908276.67;329770
WINFUT;19/01/2022;10:05:00;108395;108475;108260;108350;6510451767.24;300362
WINFUT;19/01/2022;10:00:00;108175;108410;108155;108390;8182724834.98;377738
WINFUT;19/01/2022;09:55:00;108205;108265;108145;108175;3098367041.43;143170
WINFUT;19/01/2022;09:50:00;108265;108270;108190;108205;1363565579.97;62996
WINFUT;19/01/2022;09:45:00;108200;108295;108175;108265;3424086567.15;158170
WINFUT;19/01/2022;09:40:00;108210;108255;108165;108200;2273241506.29;105043
WINFUT;19/01/2022;09:35:00;108285;108285;108165;108205;3820824080.96;176530
WINFUT;19/01/2022;09:30:00;108300;108330;108265;108280;2115915049.97;97692
WINFUT;19/01/2022;09:25:00;108180;108335;108140;108295;4035804477.08;186413
WINFUT;19/01/2022;09:20:00;108065;108260;108055;108185;5831869681.40;269587
WINFUT;19/01/2022;09:15:00;108030;108090;107985;108065;2731299582.96;126405
WINFUT;19/01/2022;09:10:00;108070;108185;108010;108030;4328300757.37;200215
WINFUT;19/01/2022;09:05:00;107845;108090;107830;108075;4689081007.78;217168
WINFUT;19/01/2022;09:00:00;107530;107875;107510;107845;3797736907.56;176304
WINFUT;18/01/2022;18:20:00;107385;107530;107375;107530;391023688.77;18194
WINFUT;18/01/2022;18:15:00;107510;107540;107360;107385;1056863553.56;49179
WINFUT;18/01/2022;18:10:00;107460;107525;107415;107510;1172959566.30;54567
WINFUT;18/01/2022;18:05:00;107385;107500;107325;107460;1419525931.92;66083
WINFUT;18/01/2022;18:00:00;107320;107400;107235;107385;1675517105.67;78055
WINFUT;18/01/2022;17:55:00;107215;107340;107135;107325;2569812037.94;119818
WINFUT;18/01/2022;17:50:00;107245;107385;107185;107220;3716123454.93;173174
WINFUT;18/01/2022;17:45:00;107090;107295;107085;107240;2762094080.82;128834
WINFUT;18/01/2022;17:40:00;107140;107175;107065;107090;1974948921.17;92190
WINFUT;18/01/2022;17:35:00;107195;107195;107095;107140;2668696408.39;124546
WINFUT;18/01/2022;17:30:00;107270;107275;107170;107195;2643978835.05;123301
WINFUT;18/01/2022;17:25:00;107275;107315;107210;107270;2323277277.34;108295
WINFUT;18/01/2022;17:20:00;107200;107300;107120;107280;3227795355.74;150527
WINFUT;18/01/2022;17:15:00;107430;107430;107060;107195;7420374993.85;346033
WINFUT;18/01/2022;17:10:00;107455;107490;107425;107430;1693858279.02;78813
WINFUT;18/01/2022;17:05:00;107470;107505;107365;107460;3761568944.60;175055
WINFUT;18/01/2022;17:00:00;107525;107560;107440;107470;3662229911.09;170334
WINFUT;18/01/2022;16:55:00;107630;107670;107525;107530;2976850825.92;138342
WINFUT;18/01/2022;16:50:00;107525;107665;107515;107625;3547693533.34;164829
WINFUT;18/01/2022;16:45:00;107450;107575;107405;107520;3419015433.44;159032
WINFUT;18/01/2022;16:40:00;107445;107510;107425;107450;2187061546.26;101756
WINFUT;18/01/2022;16:35:00;107400;107495;107385;107450;2831452230.77;131759
WINFUT;18/01/2022;16:30:00;107270;107445;107255;107395;4137261332.06;192649
WINFUT;18/01/2022;16:25:00;107300;107345;107245;107270;2965671257.78;138216
WINFUT;18/01/2022;16:20:00;107395;107405;107285;107295;2873115840.39;133847
WINFUT;18/01/2022;16:15:00;107345;107430;107325;107395;2696441935.78;125567
WINFUT;18/01/2022;16:10:00;107405;107420;107340;107340;2151030984.68;100155
WINFUT;18/01/2022;16:05:00;107305;107445;107270;107400;3434172337.62;159950
WINFUT;18/01/2022;16:00:00;107265;107340;107240;107305;3491228820.47;162703
WINFUT;18/01/2022;15:55:00;107045;107280;107040;107270;3880867101.29;181037
WINFUT;18/01/2022;15:50:00;106990;107180;106980;107040;5207537061.90;243172
WINFUT;18/01/2022;15:45:00;106830;107005;106795;106990;4127480897.02;193087
WINFUT;18/01/2022;15:40:00;106800;106885;106765;106835;2689364230.74;125886
WINFUT;18/01/2022;15:35:00;106755;106815;106730;106795;3065063772.24;143533
WINFUT;18/01/2022;15:30:00;106700;106760;106635;106755;2713977169.11;127178
WINFUT;18/01/2022;15:25:00;106680;106720;106595;106700;4007270628.28;187858
WINFUT;18/01/2022;15:20:00;106755;106760;106600;106675;3981817923.89;186622
WINFUT;18/01/2022;15:15:00;106605;106775;106580;106750;3908968828.76;183197
WINFUT;18/01/2022;15:10:00;106570;106650;106500;106605;3594699137.14;168637
WINFUT;18/01/2022;15:05:00;106455;106590;106385;106575;4905588489.54;230365
WINFUT;18/01/2022;15:00:00;106620;106640;106455;106455;4167604340.63;195557
WINFUT;18/01/2022;14:55:00;106480;106640;106405;106625;4432940403.52;208028
WINFUT;18/01/2022;14:50:00;106570;106620;106420;106480;5725152090.67;268726
WINFUT;18/01/2022;14:45:00;106815;106885;106550;106570;6531251351.54;306076
WINFUT;18/01/2022;14:40:00;107010;107075;106805;106815;5030054810.30;235190
WINFUT;18/01/2022;14:35:00;107015;107065;106975;107010;3533100622.19;165067
WINFUT;18/01/2022;14:30:00;106960;107030;106835;107015;4394546283.87;205497
WINFUT;18/01/2022;14:25:00;107260;107265;106845;106960;7308307394.93;341340
WINFUT;18/01/2022;14:20:00;107450;107465;107220;107260;4005483786.03;186541
WINFUT;18/01/2022;14:15:00;107435;107500;107335;107450;3386753939.89;157632
WINFUT;18/01/2022;14:10:00;107310;107465;107305;107430;4200047491.94;195533
WINFUT;18/01/2022;14:05:00;107320;107360;107185;107305;5416538083.98;252466
WINFUT;18/01/2022;14:00:00;107620;107655;107300;107320;5939954662.54;276320
WINFUT;18/01/2022;13:55:00;107685;107690;107605;107620;2703349028.78;125567
WINFUT;18/01/2022;13:50:00;107670;107745;107595;107680;6064138434.30;281578
WINFUT;18/01/2022;13:45:00;107360;107685;107335;107670;6495577803.75;302096
WINFUT;18/01/2022;13:40:00;107220;107395;107195;107365;4704779063.43;219227
WINFUT;18/01/2022;13:35:00;107020;107265;107005;107220;5285155333.06;246670
WINFUT;18/01/2022;13:30:00;107115;107125;106990;107025;4086824119.36;190896
WINFUT;18/01/2022;13:25:00;107155;107225;107085;107110;3696500451.59;172489
WINFUT;18/01/2022;13:20:00;107310;107335;107135;107155;3483928724.42;162470
WINFUT;18/01/2022;13:15:00;107095;107360;107090;107310;4954455080.13;230963
WINFUT;18/01/2022;13:10:00;107210;107250;107025;107090;4596739631.87;214539
WINFUT;18/01/2022;13:05:00;107240;107275;107135;107205;3048379050.97;142178
WINFUT;18/01/2022;13:00:00;107205;107260;107150;107235;2556784875.73;119240
WINFUT;18/01/2022;12:55:00;107190;107260;107150;107200;2545939833.55;118739
WINFUT;18/01/2022;12:50:00;107340;107350;107175;107190;3484122707.39;162416
WINFUT;18/01/2022;12:45:00;107305;107380;107240;107340;4550128384.05;211999
WINFUT;18/01/2022;12:40:00;107190;107320;107135;107305;3737334181.08;174288
WINFUT;18/01/2022;12:35:00;107310;107335;107100;107195;3827141336.38;178502
WINFUT;18/01/2022;12:30:00;107385;107405;107190;107315;4374445189.43;203862
WINFUT;18/01/2022;12:25:00;107300;107395;107205;107385;4387195735.66;204441
WINFUT;18/01/2022;12:20:00;107220;107320;107035;107300;6093066708.89;284310
WINFUT;18/01/2022;12:15:00;107245;107395;107170;107220;5752377527.80;268089
WINFUT;18/01/2022;12:10:00;107405;107515;107225;107240;6371015730.88;296626
WINFUT;18/01/2022;12:05:00;106995;107420;106930;107405;8494571887.40;396169
WINFUT;18/01/2022;12:00:00;106980;107060;106905;106990;5019558296.08;234600
WINFUT;18/01/2022;11:55:00;106900;107015;106805;106980;5882821016.79;275119
WINFUT;18/01/2022;11:50:00;106840;106945;106650;106900;6919446094.21;323893
WINFUT;18/01/2022;11:45:00;107135;107160;106795;106840;8792941319.91;411042
WINFUT;18/01/2022;11:40:00;106780;107190;106665;107140;11792238461.11;551370
WINFUT;18/01/2022;11:35:00;106655;106825;106565;106785;8440250436.72;395634
WINFUT;18/01/2022;11:30:00;106930;107065;106645;106650;11868995103.24;555372
WINFUT;18/01/2022;11:25:00;106915;106955;106840;106930;5333075314.73;249461
WINFUT;18/01/2022;11:20:00;107060;107110;106890;106920;5265939948.69;246098
WINFUT;18/01/2022;11:15:00;107110;107140;107005;107060;5068174932.78;236686
WINFUT;18/01/2022;11:10:00;107135;107185;107065;107110;4315405348.66;201411
WINFUT;18/01/2022;11:05:00;107120;107165;107065;107135;4255914910.81;198654
WINFUT;18/01/2022;11:00:00;107025;107155;107000;107125;6713687190.11;313489
WINFUT;18/01/2022;10:55:00;106830;107025;106815;107025;5251293039.50;245573
WINFUT;18/01/2022;10:50:00;106890;106920;106805;106830;3509564280.79;164220
WINFUT;18/01/2022;10:45:00;106975;106985;106825;106890;5632089222.08;263457
WINFUT;18/01/2022;10:40:00;107050;107085;106925;106970;5368540405.22;250877
WINFUT;18/01/2022;10:35:00;107085;107125;107030;107050;3533485538.15;165002
WINFUT;18/01/2022;10:30:00;106915;107115;106900;107085;7657621219.03;357730
WINFUT;18/01/2022;10:25:00;106835;106930;106770;106920;4602741603.88;215369
WINFUT;18/01/2022;10:20:00;106805;106945;106745;106840;6753833802.65;316068
WINFUT;18/01/2022;10:15:00;106920;106945;106795;106805;4907814881.35;229616
WINFUT;18/01/2022;10:10:00;106825;106945;106725;106920;7045723182.90;329766
WINFUT;18/01/2022;10:05:00;106530;106865;106490;106825;9085852373.10;425695
WINFUT;18/01/2022;10:00:00;106700;106715;106495;106525;6093477803.95;285894
WINFUT;18/01/2022;09:55:00;106645;106725;106590;106705;3327459993.08;155989
WINFUT;18/01/2022;09:50:00;106650;106680;106620;106650;1488138143.92;69763
WINFUT;18/01/2022;09:45:00;106585;106680;106580;106650;2906451382.83;136266
WINFUT;18/01/2022;09:40:00;106585;106625;106560;106580;1486670193.92;69735
WINFUT;18/01/2022;09:35:00;106575;106615;106550;106580;2272717465.52;106621
WINFUT;18/01/2022;09:30:00;106490;106595;106465;106575;3624349413.46;170091
WINFUT;18/01/2022;09:25:00;106350;106495;106345;106490;2427913321.84;114055
WINFUT;18/01/2022;09:20:00;106385;106440;106345;106350;2530260773.33;118908
WINFUT;18/01/2022;09:15:00;106315;106385;106255;106385;2551539814.67;119990
WINFUT;18/01/2022;09:10:00;106415;106465;106225;106310;3679146809.21;172991
WINFUT;18/01/2022;09:05:00;106310;106425;106270;106410;1955967097.84;91956
WINFUT;18/01/2022;09:00:00;106300;106390;106155;106315;2824452039.51;132847
WINFUT;17/01/2022;18:20:00;107090;107155;107000;107000;634387365.39;29622
WINFUT;17/01/2022;18:15:00;107010;107125;107010;107085;923227621.61;43116
WINFUT;17/01/2022;18:10:00;107125;107195;107010;107010;1651459799.34;77087
WINFUT;17/01/2022;18:05:00;107090;107175;107065;107120;1176210294.36;54904
WINFUT;17/01/2022;18:00:00;107235;107250;107075;107085;2426294216.79;113221
WINFUT;17/01/2022;17:55:00;107370;107375;107205;107235;1837833461.11;85649
WINFUT;17/01/2022;17:50:00;107360;107385;107305;107365;1337615910.70;62303
WINFUT;17/01/2022;17:45:00;107365;107390;107350;107355;841094493.38;39169
WINFUT;17/01/2022;17:40:00;107295;107385;107290;107365;1364047868.08;63538
WINFUT;17/01/2022;17:35:00;107335;107335;107275;107290;1468924222.64;68452
WINFUT;17/01/2022;17:30:00;107335;107365;107315;107330;1252243924.45;58330
WINFUT;17/01/2022;17:25:00;107315;107340;107290;107335;1116226210.47;52006
WINFUT;17/01/2022;17:20:00;107245;107335;107245;107310;1822285956.89;84919
WINFUT;17/01/2022;17:15:00;107230;107260;107205;107250;1102798074.28;51419
WINFUT;17/01/2022;17:10:00;107195;107240;107175;107230;1486278623.93;69319
WINFUT;17/01/2022;17:05:00;107095;107200;107095;107195;2265279224.43;105699
WINFUT;17/01/2022;17:00:00;107095;107120;107055;107095;1185471790.50;55354
WINFUT;17/01/2022;16:55:00;107120;107130;107050;107095;1454554831.45;67914
WINFUT;17/01/2022;16:50:00;107090;107135;107090;107125;1006770446.85;46995
WINFUT;17/01/2022;16:45:00;107125;107160;107075;107090;1631797909.06;76174
WINFUT;17/01/2022;16:40:00;107185;107200;107105;107130;1999381890.47;93306
WINFUT;17/01/2022;16:35:00;107230;107245;107180;107185;1074817476.86;50127
WINFUT;17/01/2022;16:30:00;107205;107245;107185;107225;1090067252.06;50834
WINFUT;17/01/2022;16:25:00;107220;107230;107170;107205;1200197022.68;55982
WINFUT;17/01/2022;16:20:00;107190;107245;107170;107215;1258816660.54;58710
WINFUT;17/01/2022;16:15:00;107225;107225;107165;107190;1417977508.86;66140
WINFUT;17/01/2022;16:10:00;107220;107270;107200;107220;1739335981.63;81099
WINFUT;17/01/2022;16:05:00;107195;107240;107175;107225;1925198796.38;89784
WINFUT;17/01/2022;16:00:00;107300;107330;107140;107195;3839015465.58;179029
WINFUT;17/01/2022;15:55:00;107420;107455;107285;107305;3194577675.03;148779
WINFUT;17/01/2022;15:50:00;107405;107485;107390;107425;2643433544.92;123019
WINFUT;17/01/2022;15:45:00;107395;107430;107375;107405;951721546.99;44306
WINFUT;17/01/2022;15:40:00;107440;107440;107365;107390;1557758763.94;72524
WINFUT;17/01/2022;15:35:00;107480;107485;107380;107440;2636628091.82;122716
WINFUT;17/01/2022;15:30:00;107515;107535;107480;107480;1280551649.83;59556
WINFUT;17/01/2022;15:25:00;107485;107535;107470;107510;2137746808.43;99429
WINFUT;17/01/2022;15:20:00;107445;107505;107380;107485;3430440712.49;159655
WINFUT;17/01/2022;15:15:00;107505;107545;107415;107445;2761149830.63;128447
WINFUT;17/01/2022;15:10:00;107505;107525;107480;107500;1372682457.17;63845
WINFUT;17/01/2022;15:05:00;107470;107525;107455;107505;1476628701.73;68688
WINFUT;17/01/2022;15:00:00;107465;107500;107440;107470;1639221065.10;76262
WINFUT;17/01/2022;14:55:00;107420;107475;107385;107465;2273695966.48;105811
WINFUT;17/01/2022;14:50:00;107365;107455;107320;107420;3222560513.44;150029
WINFUT;17/01/2022;14:45:00;107370;107420;107350;107365;2108336650.11;98167
WINFUT;17/01/2022;14:40:00;107335;107400;107320;107370;1830086198.97;85231
WINFUT;17/01/2022;14:35:00;107360;107380;107335;107340;1442239163.29;67169
WINFUT;17/01/2022;14:30:00;107320;107370;107305;107360;1657688096.45;77212
WINFUT;17/01/2022;14:25:00;107340;107355;107280;107315;2085753598.79;97173
WINFUT;17/01/2022;14:20:00;107310;107350;107295;107340;1836647189.10;85565
WINFUT;17/01/2022;14:15:00;107225;107330;107210;107315;3258762882.13;151882
WINFUT;17/01/2022;14:10:00;107120;107235;107120;107230;3489956111.56;162810
WINFUT;17/01/2022;14:05:00;107095;107135;107065;107125;1768628179.14;82564
WINFUT;17/01/2022;14:00:00;107110;107145;107040;107100;2434033424.97;113641
WINFUT;17/01/2022;13:55:00;107100;107130;107080;107115;1264964212.69;59050
WINFUT;17/01/2022;13:50:00;107065;107140;107060;107095;2946873750.53;137578
WINFUT;17/01/2022;13:45:00;107040;107090;107000;107060;2155099227.86;100670
WINFUT;17/01/2022;13:40:00;107050;107065;106980;107035;1911617527.25;89308
WINFUT;17/01/2022;13:35:00;107070;107100;106990;107050;2865881816.36;133873
WINFUT;17/01/2022;13:30:00;107085;107110;107045;107070;1575462110.30;73569
WINFUT;17/01/2022;13:25:00;107040;107115;107030;107080;1765222963.08;82426
WINFUT;17/01/2022;13:20:00;107120;107125;107025;107045;2462601832.38;115005
WINFUT;17/01/2022;13:15:00;107255;107260;107070;107120;4103796021.58;191512
WINFUT;17/01/2022;13:10:00;107355;107380;107230;107255;3282758087.45;152991
WINFUT;17/01/2022;13:05:00;107315;107420;107280;107355;3830869016.50;178399
WINFUT;17/01/2022;13:00:00;107275;107330;107275;107315;1310116780.33;61041
WINFUT;17/01/2022;12:55:00;107280;107315;107260;107280;1151065002.00;53644
WINFUT;17/01/2022;12:50:00;107275;107335;107245;107275;1846491140.26;86059
WINFUT;17/01/2022;12:45:00;107310;107315;107240;107275;1765362649.06;82283
WINFUT;17/01/2022;12:40:00;107285;107330;107260;107305;1541843263.75;71849
WINFUT;17/01/2022;12:35:00;107255;107330;107220;107285;2701755077.87;125926
WINFUT;17/01/2022;12:30:00;107320;107335;107245;107250;2029480188.93;94576
WINFUT;17/01/2022;12:25:00;107315;107355;107280;107320;2448791011.14;114086
WINFUT;17/01/2022;12:20:00;107265;107340;107240;107320;2636853141.88;122882
WINFUT;17/01/2022;12:15:00;107240;107355;107185;107265;4791329643.69;223324
WINFUT;17/01/2022;12:10:00;107105;107255;107100;107235;3282681196.43;153119
WINFUT;17/01/2022;12:05:00;107095;107185;107055;107100;3344786928.35;156117
WINFUT;17/01/2022;12:00:00;107125;107150;107045;107090;3507849405.80;163761
WINFUT;17/01/2022;11:55:00;107085;107125;106990;107120;4609446485.12;215259
WINFUT;17/01/2022;11:50:00;106915;107105;106905;107085;4297579196.51;200772
WINFUT;17/01/2022;11:45:00;106960;107005;106885;106915;3521046347.01;164618
WINFUT;17/01/2022;11:40:00;106930;107020;106920;106960;3159927340.66;147691
WINFUT;17/01/2022;11:35:00;106950;106995;106855;106930;4061886766.96;189943
WINFUT;17/01/2022;11:30:00;106890;106960;106820;106950;3611383008.33;168893
WINFUT;17/01/2022;11:25:00;106810;106905;106795;106890;2757146689.72;129020
WINFUT;17/01/2022;11:20:00;106775;106870;106755;106810;3678295982.28;172182
WINFUT;17/01/2022;11:15:00;106795;106825;106715;106775;4353142932.22;203858
WINFUT;17/01/2022;11:10:00;106890;106915;106760;106795;4488142428.24;210057
WINFUT;17/01/2022;11:05:00;106830;106900;106795;106885;3237188649.84;151503
WINFUT;17/01/2022;11:00:00;106960;106975;106815;106830;5208198232.92;243643
WINFUT;17/01/2022;10:55:00;106985;107040;106905;106965;4248517181.72;198584
WINFUT;17/01/2022;10:50:00;107015;107080;106915;106985;4705289486.42;219909
WINFUT;17/01/2022;10:45:00;107115;107150;107005;107020;3979965957.74;185854
WINFUT;17/01/2022;10:40:00;107145;107210;107085;107110;4328834823.92;202005
WINFUT;17/01/2022;10:35:00;107315;107320;107065;107140;5744825819.80;268008
WINFUT;17/01/2022;10:30:00;107390;107455;107250;107315;5937404323.51;276528
WINFUT;17/01/2022;10:25:00;107295;107410;107220;107390;4655284708.59;216848
WINFUT;17/01/2022;10:20:00;107255;107330;107175;107290;3869173043.06;180384
WINFUT;17/01/2022;10:15:00;107365;107425;107120;107260;6776516279.81;315830
WINFUT;17/01/2022;10:10:00;107210;107470;107115;107360;8419508277.05;392357
WINFUT;17/01/2022;10:05:00;107365;107390;107180;107215;5767067676.02;268744
WINFUT;17/01/2022;10:00:00;107185;107390;107150;107365;5563675133.00;259321
WINFUT;17/01/2022;09:55:00;107250;107290;107170;107180;3348348802.34;156138
WINFUT;17/01/2022;09:50:00;107275;107305;107210;107250;2033119443.95;94780
WINFUT;17/01/2022;09:45:00;107315;107320;107255;107270;2156210989.69;100492
WINFUT;17/01/2022;09:40:00;107380;107470;107300;107315;3679279787.08;171352
WINFUT;17/01/2022;09:35:00;107375;107400;107340;107385;1396747992.54;65045
WINFUT;17/01/2022;09:30:00;107520;107545;107340;107380;3107509448.67;144665
WINFUT;17/01/2022;09:25:00;107465;107575;107385;107520;4795885892.44;223115
WINFUT;17/01/2022;09:20:00;107380;107485;107330;107465;3222132643.34;149995
WINFUT;17/01/2022;09:15:00;107455;107485;107380;107385;2513067924.88;116973
WINFUT;17/01/2022;09:10:00;107585;107600;107415;107455;3469420499.92;161355
WINFUT;17/01/2022;09:05:00;107795;107815;107580;107585;2664924592.08;123739
WINFUT;17/01/2022;09:00:00;107660;107855;107625;107795;2602564652.04;120771
WINFUT;14/01/2022;18:20:00;107875;107985;107850;107985;1034151682.27;47910
WINFUT;14/01/2022;18:15:00;107785;107980;107780;107875;1635147284.08;75789
WINFUT;14/01/2022;18:10:00;107730;107870;107710;107780;1843152022.19;85490
WINFUT;14/01/2022;18:05:00;107655;107750;107645;107730;1297029784.15;60218
WINFUT;14/01/2022;18:00:00;107670;107685;107605;107650;1151733752.98;53493
WINFUT;14/01/2022;17:55:00;107625;107715;107585;107670;1954545089.83;90780
WINFUT;14/01/2022;17:50:00;107585;107690;107585;107630;2392414430.24;111139
WINFUT;14/01/2022;17:45:00;107705;107730;107585;107585;2775108659.94;128906
WINFUT;14/01/2022;17:40:00;107695;107770;107665;107705;2404592019.45;111614
WINFUT;14/01/2022;17:35:00;107670;107745;107630;107690;2131953852.44;98983
WINFUT;14/01/2022;17:30:00;107670;107725;107625;107670;2210640976.61;102658
WINFUT;14/01/2022;17:25:00;107745;107745;107660;107665;1830079404.00;84961
WINFUT;14/01/2022;17:20:00;107640;107785;107640;107740;3482169879.42;161634
WINFUT;14/01/2022;17:15:00;107570;107660;107545;107640;2646970918.08;122992
WINFUT;14/01/2022;17:10:00;107605;107645;107565;107575;1689568677.92;78504
WINFUT;14/01/2022;17:05:00;107650;107665;107590;107605;2200031657.47;102210
WINFUT;14/01/2022;17:00:00;107555;107710;107515;107650;4165363984.50;193532
WINFUT;14/01/2022;16:55:00;107580;107590;107535;107555;1663342930.51;77323
WINFUT;14/01/2022;16:50:00;107465;107595;107440;107575;3744141676.22;174102
WINFUT;14/01/2022;16:45:00;107415;107515;107385;107465;3135375086.26;145881
WINFUT;14/01/2022;16:40:00;107430;107450;107380;107410;2148677759.71;100015
WINFUT;14/01/2022;16:35:00;107345;107465;107340;107430;3953560162.38;184027
WINFUT;14/01/2022;16:30:00;107225;107405;107220;107340;3941102122.20;183588
WINFUT;14/01/2022;16:25:00;107320;107345;107215;107230;2796248259.27;130338
WINFUT;14/01/2022;16:20:00;107285;107335;107260;107315;2433098686.93;113372
WINFUT;14/01/2022;16:15:00;107190;107305;107160;107280;3165989347.73;147610
WINFUT;14/01/2022;16:10:00;107180;107205;107135;107190;2388692974.29;111449
WINFUT;14/01/2022;16:05:00;107225;107255;107165;107185;2802573007.41;130705
WINFUT;14/01/2022;16:00:00;107255;107340;107205;107220;3761194477.54;175306
WINFUT;14/01/2022;15:55:00;107175;107315;107125;107250;3969054288.65;185051
WINFUT;14/01/2022;15:50:00;107135;107245;107125;107175;3574017168.81;166724
WINFUT;14/01/2022;15:45:00;107140;107180;107075;107135;2885213012.63;134661
