Ativo;Data;time;open;high;low;close;Volume;Quantidade
WDOFUT;12/01/2022;10:12:00;5.606,000;5.608,500;5.606,000;5.606,500;381.630.430,00;6.806
WDOFUT;12/01/2022;10:11:00;5.604,500;5.606,500;5.603,500;5.606,500;233.339.495,00;4.163
WDOFUT;12/01/2022;10:10:00;5.603,000;5.606,000;5.602,000;5.604,000;246.243.295,00;4.394
WDOFUT;12/01/2022;10:09:00;5.604,500;5.605,500;5.602,500;5.603,000;445.488.855,00;7.949
WDOFUT;12/01/2022;10:08:00;5.599,500;5.607,000;5.598,500;5.605,000;749.325.635,00;13.372
WDOFUT;12/01/2022;10:07:00;5.598,500;5.601,500;5.598,000;5.599,500;396.360.825,00;7.078
WDOFUT;12/01/2022;10:06:00;5.597,000;5.600,000;5.595,500;5.598,500;524.137.340,00;9.363
WDOFUT;12/01/2022;10:05:00;5.598,500;5.598,500;5.595,500;5.597,000;556.496.760,00;9.943
WDOFUT;12/01/2022;10:04:00;5.601,000;5.601,500;5.597,000;5.599,000;1.023.283.035,00;18.277
WDOFUT;12/01/2022;10:03:00;5.608,500;5.609,500;5.600,500;5.601,000;946.844.975,00;16.896
WDOFUT;12/01/2022;10:02:00;5.607,500;5.609,000;5.607,000;5.608,000;227.854.040,00;4.063
WDOFUT;12/01/2022;10:01:00;5.608,500;5.608,500;5.606,500;5.607,500;341.428.870,00;6.089
WDOFUT;12/01/2022;10:00:00;5.611,500;5.613,500;5.607,000;5.608,500;521.921.035,00;9.303
WDOFUT;12/01/2022;09:59:00;5.609,000;5.611,500;5.608,000;5.611,000;362.319.990,00;6.459
WDOFUT;12/01/2022;09:58:00;5.612,000;5.613,500;5.607,000;5.609,000;697.965.175,00;12.441
WDOFUT;12/01/2022;09:57:00;5.610,500;5.614,000;5.609,500;5.612,000;716.943.630,00;12.776
WDOFUT;12/01/2022;09:56:00;5.605,500;5.611,000;5.602,000;5.610,500;1.370.854.930,00;24.454
WDOFUT;12/01/2022;09:55:00;5.610,500;5.611,500;5.605,500;5.605,500;990.010.800,00;17.655
WDOFUT;12/01/2022;09:54:00;5.614,500;5.616,000;5.609,500;5.610,000;850.131.955,00;15.148
WDOFUT;12/01/2022;09:53:00;5.617,500;5.618,000;5.612,000;5.614,500;1.112.351.175,00;19.810
WDOFUT;12/01/2022;09:52:00;5.619,000;5.619,500;5.617,000;5.617,500;250.844.770,00;4.465
WDOFUT;12/01/2022;09:51:00;5.620,000;5.620,500;5.618,500;5.619,000;254.108.545,00;4.522
WDOFUT;12/01/2022;09:50:00;5.621,500;5.623,000;5.620,000;5.620,000;219.912.425,00;3.912
WDOFUT;12/01/2022;09:49:00;5.622,000;5.623,000;5.621,500;5.621,500;93.835.545,00;1.669
WDOFUT;12/01/2022;09:48:00;5.623,000;5.623,000;5.621,000;5.622,000;202.332.265,00;3.599
WDOFUT;12/01/2022;09:47:00;5.622,500;5.623,000;5.622,000;5.623,000;64.659.020,00;1.150
WDOFUT;12/01/2022;09:46:00;5.623,500;5.624,000;5.622,000;5.622,500;189.492.665,00;3.370
WDOFUT;12/01/2022;09:45:00;5.621,500;5.623,500;5.620,500;5.623,500;323.974.590,00;5.762
WDOFUT;12/01/2022;09:44:00;5.620,000;5.622,000;5.619,500;5.621,000;172.728.450,00;3.073
WDOFUT;12/01/2022;09:43:00;5.619,500;5.621,000;5.619,500;5.619,500;92.676.735,00;1.649
WDOFUT;12/01/2022;09:42:00;5.618,500;5.621,000;5.618,500;5.620,000;188.949.865,00;3.362
WDOFUT;12/01/2022;09:41:00;5.619,000;5.620,000;5.618,500;5.618,500;155.036.430,00;2.759
WDOFUT;12/01/2022;09:40:00;5.622,000;5.622,000;5.618,000;5.619,000;340.257.285,00;6.055
WDOFUT;12/01/2022;09:39:00;5.622,500;5.624,500;5.620,500;5.622,000;338.716.650,00;6.024
WDOFUT;12/01/2022;09:38:00;5.621,000;5.623,000;5.620,500;5.622,500;256.596.370,00;4.564
WDOFUT;12/01/2022;09:37:00;5.619,500;5.623,000;5.619,000;5.621,000;256.654.490,00;4.566
WDOFUT;12/01/2022;09:36:00;5.619,000;5.620,500;5.618,000;5.619,500;222.756.575,00;3.964
WDOFUT;12/01/2022;09:35:00;5.623,000;5.623,000;5.616,500;5.618,500;691.255.330,00;12.301
WDOFUT;12/01/2022;09:34:00;5.623,000;5.624,500;5.622,000;5.623,000;530.409.550,00;9.432
WDOFUT;12/01/2022;09:33:00;5.619,000;5.623,500;5.619,000;5.622,500;393.344.430,00;6.997
WDOFUT;12/01/2022;09:32:00;5.618,500;5.620,000;5.618,000;5.619,000;110.358.335,00;1.964
WDOFUT;12/01/2022;09:31:00;5.619,000;5.619,000;5.616,500;5.618,500;211.899.390,00;3.772
WDOFUT;12/01/2022;09:30:00;5.619,000;5.620,000;5.617,000;5.619,000;253.976.435,00;4.520
WDOFUT;12/01/2022;09:29:00;5.618,000;5.619,000;5.617,500;5.619,000;145.730.845,00;2.594
WDOFUT;12/01/2022;09:28:00;5.616,500;5.620,500;5.616,000;5.618,500;410.473.700,00;7.306
WDOFUT;12/01/2022;09:27:00;5.615,500;5.617,000;5.615,500;5.616,500;240.424.835,00;4.281
WDOFUT;12/01/2022;09:26:00;5.618,000;5.618,500;5.615,500;5.616,000;431.241.555,00;7.678
WDOFUT;12/01/2022;09:25:00;5.618,000;5.619,500;5.617,500;5.618,500;314.937.140,00;5.605
WDOFUT;12/01/2022;09:24:00;5.623,500;5.624,000;5.617,000;5.618,000;810.862.255,00;14.429
WDOFUT;12/01/2022;09:23:00;5.624,500;5.624,500;5.623,500;5.623,500;69.289.800,00;1.232
WDOFUT;12/01/2022;09:22:00;5.623,000;5.624,500;5.623,000;5.624,500;186.374.755,00;3.314
WDOFUT;12/01/2022;09:21:00;5.623,000;5.624,000;5.622,500;5.623,000;138.278.995,00;2.459
WDOFUT;12/01/2022;09:20:00;5.624,000;5.624,000;5.622,000;5.623,000;249.935.005,00;4.445
WDOFUT;12/01/2022;09:19:00;5.622,500;5.624,500;5.622,500;5.624,000;283.537.085,00;5.042
WDOFUT;12/01/2022;09:18:00;5.622,500;5.623,000;5.621,500;5.622,500;171.028.620,00;3.042
WDOFUT;12/01/2022;09:17:00;5.621,500;5.623,500;5.620,000;5.622,500;430.876.715,00;7.664
WDOFUT;12/01/2022;09:16:00;5.620,000;5.622,500;5.619,500;5.621,500;507.903.130,00;9.035
WDOFUT;12/01/2022;09:15:00;5.619,500;5.620,500;5.616,500;5.620,000;377.988.980,00;6.727
WDOFUT;12/01/2022;09:14:00;5.618,000;5.620,000;5.617,000;5.619,000;190.760.280,00;3.395
WDOFUT;12/01/2022;09:13:00;5.617,500;5.619,500;5.617,500;5.617,500;154.344.130,00;2.747
WDOFUT;12/01/2022;09:12:00;5.618,500;5.618,500;5.616,000;5.617,500;214.686.590,00;3.822
WDOFUT;12/01/2022;09:11:00;5.618,500;5.620,000;5.618,000;5.618,000;177.101.065,00;3.152
WDOFUT;12/01/2022;09:10:00;5.617,000;5.619,500;5.615,500;5.619,000;294.123.480,00;5.236
WDOFUT;12/01/2022;09:09:00;5.616,500;5.617,000;5.615,500;5.617,000;201.063.400,00;3.580
WDOFUT;12/01/2022;09:08:00;5.619,000;5.621,000;5.616,000;5.616,500;626.813.395,00;11.155
WDOFUT;12/01/2022;09:07:00;5.616,500;5.619,000;5.613,000;5.618,500;666.986.435,00;11.876
WDOFUT;12/01/2022;09:06:00;5.615,000;5.618,500;5.612,500;5.616,500;590.430.485,00;10.513
WDOFUT;12/01/2022;09:05:00;5.614,500;5.615,000;5.613,000;5.615,000;243.077.960,00;4.330
WDOFUT;12/01/2022;09:04:00;5.610,500;5.616,000;5.609,500;5.614,500;463.991.205,00;8.266
WDOFUT;12/01/2022;09:03:00;5.613,500;5.616,500;5.610,000;5.610,500;420.999.660,00;7.500
WDOFUT;12/01/2022;09:02:00;5.616,000;5.617,000;5.613,000;5.614,000;343.639.060,00;6.120
WDOFUT;12/01/2022;09:01:00;5.610,000;5.617,500;5.609,000;5.616,000;987.609.440,00;17.593
WDOFUT;12/01/2022;09:00:00;5.604,500;5.611,500;5.600,000;5.610,500;807.140.565,00;14.398
WDOFUT;11/01/2022;18:29:00;5.593,500;5.600,000;5.592,000;5.597,500;151.766.370,00;2.712
WDOFUT;11/01/2022;18:28:00;5.593,000;5.594,500;5.591,500;5.593,000;93.738.355,00;1.676
WDOFUT;11/01/2022;18:27:00;5.591,000;5.593,000;5.591,000;5.593,000;44.011.450,00;787
WDOFUT;11/01/2022;18:26:00;5.591,500;5.592,500;5.588,500;5.590,500;76.137.760,00;1.362
WDOFUT;11/01/2022;18:25:00;5.592,500;5.593,500;5.589,500;5.592,000;139.045.575,00;2.487
WDOFUT;11/01/2022;18:24:00;5.591,500;5.593,000;5.591,500;5.592,500;23.486.375,00;420
WDOFUT;11/01/2022;18:23:00;5.592,500;5.595,000;5.591,000;5.591,500;101.121.595,00;1.808
WDOFUT;11/01/2022;18:22:00;5.593,000;5.593,500;5.591,500;5.592,000;45.076.080,00;806
WDOFUT;11/01/2022;18:21:00;5.593,000;5.593,500;5.591,500;5.592,000;50.669.755,00;906
WDOFUT;11/01/2022;18:20:00;5.593,000;5.593,000;5.590,500;5.592,500;140.183.440,00;2.507
WDOFUT;11/01/2022;18:19:00;5.592,500;5.594,000;5.592,500;5.593,500;51.848.015,00;927
WDOFUT;11/01/2022;18:18:00;5.593,000;5.593,500;5.591,500;5.593,000;62.525.875,00;1.118
WDOFUT;11/01/2022;18:17:00;5.592,500;5.593,500;5.592,000;5.593,000;28.019.460,00;501
WDOFUT;11/01/2022;18:16:00;5.591,500;5.593,000;5.591,000;5.593,000;47.366.475,00;847
WDOFUT;11/01/2022;18:15:00;5.594,500;5.594,500;5.591,000;5.591,500;215.515.375,00;3.854
WDOFUT;11/01/2022;18:14:00;5.596,500;5.597,000;5.592,000;5.594,500;151.264.335,00;2.704
WDOFUT;11/01/2022;18:13:00;5.596,500;5.597,500;5.595,500;5.597,000;47.624.300,00;851
WDOFUT;11/01/2022;18:12:00;5.598,000;5.598,500;5.596,500;5.597,000;98.686.740,00;1.763
WDOFUT;11/01/2022;18:11:00;5.597,000;5.598,500;5.597,000;5.598,000;60.455.515,00;1.080
WDOFUT;11/01/2022;18:10:00;5.595,500;5.597,000;5.595,000;5.596,500;44.938.865,00;803
WDOFUT;11/01/2022;18:09:00;5.597,000;5.598,000;5.595,000;5.595,500;65.980.980,00;1.179
WDOFUT;11/01/2022;18:08:00;5.598,000;5.599,000;5.597,000;5.597,500;39.521.065,00;706
WDOFUT;11/01/2022;18:07:00;5.598,500;5.598,500;5.597,500;5.598,500;31.293.565,00;559
WDOFUT;11/01/2022;18:06:00;5.596,500;5.599,000;5.596,500;5.598,500;104.347.310,00;1.864
WDOFUT;11/01/2022;18:05:00;5.597,000;5.597,000;5.596,000;5.596,500;55.574.300,00;993
WDOFUT;11/01/2022;18:04:00;5.595,500;5.597,000;5.594,000;5.596,500;74.981.775,00;1.340
WDOFUT;11/01/2022;18:03:00;5.595,500;5.595,500;5.594,000;5.595,000;39.219.260,00;701
WDOFUT;11/01/2022;18:02:00;5.593,500;5.596,000;5.592,500;5.595,500;186.509.955,00;3.334
WDOFUT;11/01/2022;18:01:00;5.597,000;5.597,000;5.593,500;5.594,000;226.768.795,00;4.053
WDOFUT;11/01/2022;18:00:00;5.599,000;5.599,500;5.596,500;5.597,000;90.401.185,00;1.615
WDOFUT;11/01/2022;17:59:00;5.598,500;5.600,500;5.597,500;5.599,000;140.710.330,00;2.513
WDOFUT;11/01/2022;17:58:00;5.598,000;5.599,000;5.597,500;5.598,500;50.439.040,00;901
WDOFUT;11/01/2022;17:57:00;5.599,500;5.600,000;5.598,000;5.598,500;86.054.650,00;1.537
WDOFUT;11/01/2022;17:56:00;5.599,000;5.600,000;5.598,500;5.599,000;34.658.465,00;619
WDOFUT;11/01/2022;17:55:00;5.599,500;5.600,500;5.598,500;5.599,500;63.555.180,00;1.135
WDOFUT;11/01/2022;17:54:00;5.599,000;5.600,000;5.598,500;5.599,500;44.513.040,00;795
WDOFUT;11/01/2022;17:53:00;5.599,000;5.599,500;5.598,000;5.599,500;31.577.900,00;564
WDOFUT;11/01/2022;17:52:00;5.598,500;5.599,500;5.597,000;5.599,000;189.220.460,00;3.380
WDOFUT;11/01/2022;17:51:00;5.600,000;5.600,500;5.598,500;5.598,500;92.664.135,00;1.655
WDOFUT;11/01/2022;17:50:00;5.600,500;5.601,500;5.600,000;5.600,000;65.414.985,00;1.168
WDOFUT;11/01/2022;17:49:00;5.601,500;5.602,000;5.600,000;5.600,000;78.800.635,00;1.407
WDOFUT;11/01/2022;17:48:00;5.599,500;5.602,000;5.599,500;5.601,000;82.556.660,00;1.474
WDOFUT;11/01/2022;17:47:00;5.599,000;5.601,000;5.599,000;5.599,500;74.928.145,00;1.338
WDOFUT;11/01/2022;17:46:00;5.599,000;5.599,500;5.598,000;5.599,500;85.884.805,00;1.534
WDOFUT;11/01/2022;17:45:00;5.599,000;5.600,000;5.599,000;5.599,500;49.220.405,00;879
WDOFUT;11/01/2022;17:44:00;5.600,000;5.601,000;5.599,000;5.599,000;105.226.020,00;1.879
WDOFUT;11/01/2022;17:43:00;5.600,000;5.600,500;5.599,000;5.599,500;62.096.985,00;1.109
WDOFUT;11/01/2022;17:42:00;5.599,500;5.600,500;5.599,500;5.600,000;30.296.785,00;541
WDOFUT;11/01/2022;17:41:00;5.600,000;5.601,000;5.599,500;5.599,500;70.338.635,00;1.256
WDOFUT;11/01/2022;17:40:00;5.599,000;5.600,500;5.599,000;5.600,500;84.113.775,00;1.502
WDOFUT;11/01/2022;17:39:00;5.598,500;5.600,500;5.598,000;5.599,500;198.892.175,00;3.552
WDOFUT;11/01/2022;17:38:00;5.598,500;5.599,000;5.596,500;5.598,500;131.217.125,00;2.344
WDOFUT;11/01/2022;17:37:00;5.596,000;5.598,500;5.596,000;5.598,000;149.058.460,00;2.663
WDOFUT;11/01/2022;17:36:00;5.596,000;5.596,500;5.595,000;5.596,500;114.768.025,00;2.051
WDOFUT;11/01/2022;17:35:00;5.596,500;5.597,500;5.596,000;5.596,500;83.502.245,00;1.492
WDOFUT;11/01/2022;17:34:00;5.598,000;5.598,000;5.596,000;5.596,500;85.799.760,00;1.533
WDOFUT;11/01/2022;17:33:00;5.599,000;5.599,000;5.597,000;5.597,500;244.897.970,00;4.375
WDOFUT;11/01/2022;17:32:00;5.600,000;5.600,000;5.598,500;5.599,000;105.096.060,00;1.877
WDOFUT;11/01/2022;17:31:00;5.600,000;5.600,500;5.599,500;5.599,500;140.728.260,00;2.513
WDOFUT;11/01/2022;17:30:00;5.601,000;5.602,500;5.600,000;5.600,500;149.385.030,00;2.667
WDOFUT;11/01/2022;17:29:00;5.601,500;5.602,500;5.601,000;5.601,500;92.708.785,00;1.655
WDOFUT;11/01/2022;17:28:00;5.600,000;5.601,500;5.599,500;5.601,500;124.722.640,00;2.227
WDOFUT;11/01/2022;17:27:00;5.601,000;5.601,500;5.600,000;5.600,500;88.156.175,00;1.574
WDOFUT;11/01/2022;17:26:00;5.602,500;5.602,500;5.601,000;5.601,500;31.929.185,00;570
WDOFUT;11/01/2022;17:25:00;5.603,000;5.603,000;5.601,000;5.602,500;109.797.775,00;1.960
WDOFUT;11/01/2022;17:24:00;5.603,000;5.604,500;5.602,000;5.602,500;156.955.030,00;2.801
WDOFUT;11/01/2022;17:23:00;5.600,500;5.603,500;5.600,500;5.603,500;239.428.305,00;4.274
WDOFUT;11/01/2022;17:22:00;5.602,000;5.602,500;5.599,000;5.600,500;472.734.185,00;8.441
WDOFUT;11/01/2022;17:21:00;5.603,000;5.604,500;5.602,000;5.602,000;200.586.450,00;3.580
WDOFUT;11/01/2022;17:20:00;5.604,500;5.605,000;5.603,000;5.603,000;60.634.505,00;1.082
WDOFUT;11/01/2022;17:19:00;5.603,000;5.604,500;5.603,000;5.604,000;45.782.010,00;817
WDOFUT;11/01/2022;17:18:00;5.604,500;5.605,000;5.603,000;5.603,000;70.664.130,00;1.261
WDOFUT;11/01/2022;17:17:00;5.603,500;5.606,000;5.603,000;5.605,000;159.181.930,00;2.840
WDOFUT;11/01/2022;17:16:00;5.603,000;5.604,000;5.603,000;5.603,500;81.248.210,00;1.450
WDOFUT;11/01/2022;17:15:00;5.604,000;5.604,000;5.602,500;5.603,500;153.587.280,00;2.741
WDOFUT;11/01/2022;17:14:00;5.604,500;5.604,500;5.603,000;5.603,500;117.172.800,00;2.091
WDOFUT;11/01/2022;17:13:00;5.604,500;5.605,000;5.604,000;5.604,500;58.173.845,00;1.038
WDOFUT;11/01/2022;17:12:00;5.605,500;5.606,000;5.604,500;5.604,500;73.819.790,00;1.317
WDOFUT;11/01/2022;17:11:00;5.604,000;5.606,500;5.604,000;5.605,500;160.030.795,00;2.855
WDOFUT;11/01/2022;17:10:00;5.606,500;5.606,500;5.604,000;5.604,500;96.070.770,00;1.714
WDOFUT;11/01/2022;17:09:00;5.606,000;5.607,000;5.605,500;5.606,500;72.432.040,00;1.292
WDOFUT;11/01/2022;17:08:00;5.604,500;5.606,500;5.604,000;5.606,000;85.542.120,00;1.526
WDOFUT;11/01/2022;17:07:00;5.606,000;5.606,500;5.604,000;5.604,500;159.694.720,00;2.849
WDOFUT;11/01/2022;17:06:00;5.606,500;5.608,000;5.606,000;5.606,000;75.861.890,00;1.353
WDOFUT;11/01/2022;17:05:00;5.609,000;5.609,000;5.606,500;5.606,500;106.828.995,00;1.905
WDOFUT;11/01/2022;17:04:00;5.609,000;5.609,500;5.608,000;5.608,500;74.428.995,00;1.327
WDOFUT;11/01/2022;17:03:00;5.609,000;5.610,500;5.608,000;5.609,000;202.434.245,00;3.609
WDOFUT;11/01/2022;17:02:00;5.608,500;5.610,500;5.608,500;5.609,000;261.463.120,00;4.661
WDOFUT;11/01/2022;17:01:00;5.605,500;5.609,500;5.604,500;5.608,500;306.129.970,00;5.459
WDOFUT;11/01/2022;17:00:00;5.605,000;5.605,500;5.604,500;5.605,500;34.079.490,00;608
WDOFUT;11/01/2022;16:59:00;5.605,000;5.605,500;5.604,000;5.605,500;68.156.325,00;1.216
WDOFUT;11/01/2022;16:58:00;5.604,500;5.605,500;5.604,000;5.605,000;81.050.030,00;1.446
WDOFUT;11/01/2022;16:57:00;5.602,500;5.604,500;5.602,000;5.604,500;153.580.630,00;2.741
WDOFUT;11/01/2022;16:56:00;5.604,500;5.605,500;5.602,500;5.602,500;237.413.280,00;4.237
WDOFUT;11/01/2022;16:55:00;5.605,000;5.606,000;5.604,000;5.604,500;276.150.410,00;4.927
WDOFUT;11/01/2022;16:54:00;5.606,500;5.607,000;5.605,000;5.605,500;117.165.155,00;2.090
WDOFUT;11/01/2022;16:53:00;5.607,000;5.608,500;5.606,000;5.606,500;173.664.815,00;3.097
WDOFUT;11/01/2022;16:52:00;5.608,000;5.608,000;5.607,000;5.607,000;46.932.525,00;837
WDOFUT;11/01/2022;16:51:00;5.606,500;5.608,000;5.606,000;5.608,000;131.320.555,00;2.342
WDOFUT;11/01/2022;16:50:00;5.606,500;5.606,500;5.605,500;5.606,500;51.127.145,00;912
WDOFUT;11/01/2022;16:49:00;5.606,000;5.607,500;5.605,500;5.606,500;121.603.680,00;2.169
WDOFUT;11/01/2022;16:48:00;5.607,500;5.607,500;5.604,000;5.605,500;215.756.190,00;3.849
WDOFUT;11/01/2022;16:47:00;5.607,000;5.608,000;5.606,500;5.607,000;80.917.705,00;1.443
WDOFUT;11/01/2022;16:46:00;5.606,000;5.608,000;5.605,500;5.607,500;209.203.265,00;3.731
WDOFUT;11/01/2022;16:45:00;5.604,000;5.606,000;5.604,000;5.605,500;73.204.005,00;1.306
WDOFUT;11/01/2022;16:44:00;5.606,500;5.606,500;5.603,500;5.604,000;247.948.585,00;4.424
WDOFUT;11/01/2022;16:43:00;5.607,000;5.607,000;5.606,000;5.606,500;68.569.610,00;1.223
WDOFUT;11/01/2022;16:42:00;5.605,500;5.607,000;5.605,500;5.606,500;103.720.935,00;1.850
WDOFUT;11/01/2022;16:41:00;5.604,000;5.606,000;5.604,000;5.606,000;126.067.060,00;2.249
WDOFUT;11/01/2022;16:40:00;5.602,500;5.605,500;5.602,500;5.604,000;263.240.175,00;4.697
WDOFUT;11/01/2022;16:39:00;5.603,000;5.604,000;5.601,500;5.602,500;194.688.465,00;3.475
WDOFUT;11/01/2022;16:38:00;5.603,500;5.604,000;5.603,000;5.603,500;135.322.165,00;2.415
WDOFUT;11/01/2022;16:37:00;5.606,500;5.607,000;5.603,000;5.603,500;468.424.600,00;8.357
WDOFUT;11/01/2022;16:36:00;5.606,500;5.607,500;5.606,500;5.606,500;83.149.965,00;1.483
WDOFUT;11/01/2022;16:35:00;5.607,500;5.608,000;5.606,500;5.606,500;71.380.110,00;1.273
WDOFUT;11/01/2022;16:34:00;5.607,000;5.608,000;5.607,000;5.607,500;44.970.805,00;802
WDOFUT;11/01/2022;16:33:00;5.607,500;5.608,500;5.607,000;5.607,500;164.252.820,00;2.929
WDOFUT;11/01/2022;16:32:00;5.607,000;5.608,500;5.606,500;5.607,500;185.440.550,00;3.307
WDOFUT;11/01/2022;16:31:00;5.604,000;5.607,500;5.603,500;5.606,500;326.780.690,00;5.829
WDOFUT;11/01/2022;16:30:00;5.603,000;5.605,000;5.602,500;5.604,000;192.329.575,00;3.432
WDOFUT;11/01/2022;16:29:00;5.602,500;5.604,500;5.602,500;5.603,000;153.257.770,00;2.735
WDOFUT;11/01/2022;16:28:00;5.604,000;5.604,500;5.602,500;5.603,000;90.155.355,00;1.609
WDOFUT;11/01/2022;16:27:00;5.603,500;5.604,500;5.603,000;5.604,500;136.626.905,00;2.438
WDOFUT;11/01/2022;16:26:00;5.602,500;5.603,500;5.602,000;5.603,000;107.012.295,00;1.910
WDOFUT;11/01/2022;16:25:00;5.603,500;5.604,000;5.602,500;5.603,000;172.071.080,00;3.071
WDOFUT;11/01/2022;16:24:00;5.602,500;5.604,000;5.602,000;5.603,000;136.038.350,00;2.428
WDOFUT;11/01/2022;16:23:00;5.604,500;5.605,000;5.602,500;5.603,000;213.729.715,00;3.814
WDOFUT;11/01/2022;16:22:00;5.605,000;5.606,000;5.604,000;5.604,000;244.987.770,00;4.371
WDOFUT;11/01/2022;16:21:00;5.602,500;5.605,500;5.602,000;5.604,500;408.745.120,00;7.294
WDOFUT;11/01/2022;16:20:00;5.601,500;5.602,500;5.600,500;5.602,500;308.264.790,00;5.503
WDOFUT;11/01/2022;16:19:00;5.600,500;5.601,500;5.598,000;5.601,500;310.730.355,00;5.549
WDOFUT;11/01/2022;16:18:00;5.599,500;5.601,000;5.599,500;5.600,000;149.416.070,00;2.668
WDOFUT;11/01/2022;16:17:00;5.599,500;5.600,000;5.598,000;5.600,000;184.325.895,00;3.292
WDOFUT;11/01/2022;16:16:00;5.600,500;5.601,000;5.599,000;5.599,500;237.826.905,00;4.247
WDOFUT;11/01/2022;16:15:00;5.598,500;5.601,000;5.598,000;5.600,000;181.037.590,00;3.233
WDOFUT;11/01/2022;16:14:00;5.599,000;5.600,000;5.598,000;5.598,000;246.451.845,00;4.402
WDOFUT;11/01/2022;16:13:00;5.597,000;5.599,500;5.597,000;5.598,500;360.368.420,00;6.437
WDOFUT;11/01/2022;16:12:00;5.597,500;5.597,500;5.593,500;5.597,500;793.488.180,00;14.181
WDOFUT;11/01/2022;16:11:00;5.601,500;5.602,500;5.596,500;5.597,500;641.161.795,00;11.449
WDOFUT;11/01/2022;16:10:00;5.601,000;5.602,000;5.597,500;5.601,500;882.596.775,00;15.761
WDOFUT;11/01/2022;16:09:00;5.606,000;5.606,500;5.601,000;5.601,000;603.280.890,00;10.768
WDOFUT;11/01/2022;16:08:00;5.602,000;5.606,500;5.601,000;5.605,500;915.714.900,00;16.339
WDOFUT;11/01/2022;16:07:00;5.611,000;5.612,000;5.601,000;5.602,000;1.301.771.335,00;23.220
WDOFUT;11/01/2022;16:06:00;5.611,000;5.611,500;5.610,500;5.611,500;42.195.840,00;752
WDOFUT;11/01/2022;16:05:00;5.610,000;5.611,500;5.610,000;5.611,000;82.424.655,00;1.469
WDOFUT;11/01/2022;16:04:00;5.610,500;5.611,500;5.610,000;5.610,000;100.710.245,00;1.795
WDOFUT;11/01/2022;16:03:00;5.610,500;5.612,500;5.610,000;5.610,000;368.320.035,00;6.564
WDOFUT;11/01/2022;16:02:00;5.609,500;5.611,000;5.608,500;5.611,000;188.721.440,00;3.364
WDOFUT;11/01/2022;16:01:00;5.610,000;5.610,500;5.608,000;5.609,500;162.832.340,00;2.903
